"","FECHA_Q","FECHA_A","IDENT_ACREEDORA","IDENT_DEUDORA","PRESTAMOS","IDENT","A_ActivoN","A_APRestamos","A_GRUPO_ID_UNI","D_ActivoN","D_APRestamos","D_GRUPO_ID_UNI","_merge","W_A_A","W_A_PR","FECHA_D","W_D_A","W_D_A_w","W_D_PR","W_D_PR_w","weight"
"1471",1998 Q3,1998,315,44,300,44,117251,57183.33203125,3,4778496,3706185,4,3,0.00255861366167665,0.00524628395214677,1998-07-01,6.27812623861246e-05,6.27812623861246e-05,8.09457706054673e-05,8.09457706054673e-05,0.524628395214677
"1472",1998 Q3,1998,315,50,2500.5,50,117251,57183.33203125,3,1296970.375,742578.3125,1,3,0.0213260445743799,0.0437277778983116,1998-07-01,0.00192795461043715,0.00192795461043715,0.00336732156574726,0.00336732156574726,4.37277778983116
"1473",1998 Q3,1998,315,150,2500.44995117188,150,117251,57183.33203125,3,4115712,2310125,1,3,0.0213256180286407,0.0437269024550915,1998-07-01,0.00060753762954846,0.00060753762954846,0.00108238728716969,0.00108238728716969,4.37269024550915
"1474",1998 Q1,1998,315,162,2500.39990234375,162,143999.671875,62141,3,1379758.375,709279.3125,2,3,0.017363928258419,0.0402375236153603,1998-01-01,0.00181220134254545,0.00181220134254545,0.0035252682864666,0.0035252682864666,4.02375236153603
"1475",1998 Q1,1998,315,249,600.700012207031,249,143999.671875,62141,3,NA,NA,NA,1,0.00417153723537922,0.00966672599315643,1998-01-01,NA,NA,NA,NA,0.966672599315643
"1476",1998 Q3,1998,315,266,2500.44995117188,266,117251,57183.33203125,3,1941734,386512.34375,6,3,0.0213256180286407,0.0437269024550915,1998-07-01,0.00128774077165872,0.00128774077165872,0.00646926276385784,0.00646926276385784,4.37269024550915
"1477",1998 Q3,1998,315,267,2500.39990234375,267,117251,57183.33203125,3,1879990,169630,6,3,0.0213251896202564,0.0437260270118713,1998-07-01,0.00133000698406249,0.00133000698406249,0.0147403161972761,0.0147403161972761,4.37260270118713
"1478",1998 Q1,1998,315,287,2500.5,287,143999.671875,62141,3,527776,232044,3,3,0.0173646230250597,0.0402391329407692,1998-01-01,0.00473780557513237,0.00473780557513237,0.0107759730890393,0.0107759730890393,4.02391329407692
"1479",1998 Q3,1998,315,287,2500,287,117251,57183.33203125,3,NA,NA,NA,1,0.0213217791169882,0.0437190346419811,1998-07-01,NA,NA,NA,NA,4.37190346419811
"1480",1998 Q3,1998,315,294,2500.39990234375,294,117251,57183.33203125,3,1024043.6875,343487.34375,6,3,0.0213251896202564,0.0437260270118713,1998-07-01,0.00244169263169169,0.00244169263169169,0.00727945286780596,0.00727945286780596,4.37260270118713
"1481",1998 Q3,1998,317,1,2583.80004882812,1,417869,255776.671875,3,1585246,743585,1,3,0.00618327781558037,0.0101017812266946,1998-07-01,0.00162990484386683,0.00162990484386683,0.00347478780895472,0.00347478780895472,1.01017812266946
"1482",1998 Q1,1998,317,3,10003.5,3,387531.34375,252575.671875,3,1105880.375,330058.65625,6,3,0.0258133951574564,0.0396059527993202,1998-01-01,0.00904573407024145,0.00904573407024145,0.030308248475194,0.030308248475194,3.96059527993202
"1483",1998 Q3,1998,317,3,8001.349609375,3,417869,255776.671875,3,1273144,412180.34375,6,3,0.0191479865461588,0.0312825627624989,1998-07-01,0.0062847170047462,0.0062847170047462,0.0194122549146414,0.0194122549146414,3.12825627624989
"1484",1998 Q3,1998,317,7,2283.10009765625,7,417869,255776.671875,3,11701492,6244769.5,3,3,0.00546367419883609,0.00892614666372538,1998-07-01,0.00019511187565513,0.00019511187565513,0.000365601968951523,0.000365601968951523,0.892614666372538
"1485",1998 Q3,1998,317,11,93.1499938964844,11,417869,255776.671875,3,17232824,8450707,4,3,0.000222916743950918,0.000364184874342754,1998-07-01,5.40538167115301e-06,5.40538167115301e-06,1.10227456389111e-05,1.10227456389111e-05,0.0364184874342754
"1486",1998 Q3,1998,317,15,5000.7998046875,15,417869,255776.671875,3,9185718,4859847.5,6,3,0.0119673861190677,0.0195514298975468,1998-07-01,0.000544410315342247,0.000544410315342247,0.00102900341153145,0.00102900341153145,1.95514298975468
"1487",1998 Q3,1998,317,20,7003.89990234375,20,417869,255776.671875,3,2271481,837944.3125,5,3,0.0167609937489033,0.0273828729987144,1998-07-01,0.00308340671472251,0.00308340671472251,0.00835843104869127,0.00835843104869127,2.73828729987144
"1488",1998 Q3,1998,317,50,3000.5,50,417869,255776.671875,3,1296970.375,742578.3125,1,3,0.00718047982081771,0.0117309372872114,1998-07-01,0.00231346837244928,0.00231346837244928,0.0040406514890492,0.0040406514890492,1.17309372872114
"1489",1998 Q1,1998,317,67,5085.89990234375,67,387531.34375,252575.671875,3,3659331.75,2421483.25,1,3,0.0131238410249352,0.0201361440122128,1998-01-01,0.00138984387740493,0.00138984387740493,0.00210032425820827,0.00210032425820827,2.01361440122128
"1490",1998 Q3,1998,317,67,4545.14990234375,67,417869,255776.671875,3,3670407,2532807,1,3,0.0108769731596112,0.0177699942141771,1998-07-01,0.00123832316603512,0.00123832316603512,0.00179451098665595,0.00179451098665595,1.77699942141771
"1491",1998 Q1,1998,317,93,51,93,387531.34375,252575.671875,3,1194392,573781,5,3,0.000131602253532037,0.000201919683604501,1998-01-01,4.2699550249381e-05,4.2699550249381e-05,8.88840877451003e-05,8.88840877451003e-05,0.0201919683604501
"1492",1998 Q3,1998,317,93,40.5,93,417869,255776.671875,3,1216553.375,569994.3125,5,3,9.69203247223049e-05,0.000158341252245009,1998-07-01,3.32907693518791e-05,3.32907693518791e-05,7.10533422534354e-05,7.10533422534354e-05,0.0158341252245009
"1493",1998 Q1,1998,317,167,1000.20001220703,167,387531.34375,252575.671875,3,66887.6640625,51644.33203125,1,3,0.00258095259778202,0.00396000128239393,1998-01-01,0.0149534298107028,0.0149534298107028,0.0193670820444822,0.0193670820444822,0.396000128239393
"1494",1998 Q3,1998,317,254,2002.09997558594,254,417869,255776.671875,3,221670.328125,60406.33203125,3,3,0.00479121459648013,0.00782753154635429,1998-07-01,0.00903188064694405,0.00903188064694405,0.033143874257803,0.033143874257803,0.782753154635429
"1495",1998 Q3,1998,317,259,4000.69995117188,259,417869,255776.671875,3,384849,211759,1,3,0.00957405287772417,0.0156413801014423,1998-07-01,0.0103955054655671,0.0103955054655671,0.0188927035778761,0.0188927035778761,1.56413801014423
"1496",1998 Q3,1998,317,262,3001.80004882812,262,417869,255776.671875,3,4049340,397273,6,3,0.0071835913695395,0.0117360195145011,1998-07-01,0.000741305993869901,0.000741305993869901,0.00755601329728961,0.00755601329728961,1.17360195145011
"1497",1998 Q3,1998,317,265,3000.5,265,417869,255776.671875,3,3272369.25,2155201,1,3,0.00718047982081771,0.0117309372872114,1998-07-01,0.000916919729206711,0.000916919729206711,0.00139221351128072,0.00139221351128072,1.17309372872114
"1498",1998 Q3,1998,317,271,1000.59997558594,271,417869,255776.671875,3,573624.6875,366234.34375,3,3,0.00239453022368252,0.0039120065048337,1998-07-01,0.00174434611108154,0.00174434611108154,0.00273213046602905,0.00273213046602905,0.39120065048337
"1499",1998 Q1,1998,317,275,8125.7998046875,275,387531.34375,252575.671875,3,692724,344621.34375,3,3,0.020968109369278,0.0321717448532581,1998-01-01,0.0117302127182484,0.0117302127182484,0.0235789213329554,0.0235789213329554,3.21717448532581
"1500",1998 Q3,1998,317,275,4071.30004882812,275,417869,255776.671875,3,583856,310159,3,3,0.00974300596863031,0.0159174017608166,1998-07-01,0.0069731236435473,0.0069731236435473,0.0131264934316278,0.0131264934316278,1.59174017608166
"1501",1998 Q1,1998,317,277,500.100006103516,277,387531.34375,252575.671875,3,249093,162106.671875,3,3,0.00129047629889101,0.00198000064119697,1998-01-01,0.00200768397189677,0.00200768397189677,0.00308500579558313,0.00308500579558313,0.198000064119697
"1502",1998 Q3,1998,317,277,4000.89990234375,277,417869,255776.671875,3,211623,137789.328125,3,3,0.00957453157752752,0.0156421605497599,1998-07-01,0.0189057886600494,0.0189057886600494,0.0290363561362028,0.0290363561362028,1.56421605497599
"1503",1998 Q1,1998,317,294,10001.7001953125,294,387531.34375,252575.671875,3,1245172.625,259503,6,3,0.0258087515830994,0.0395988263189793,1998-01-01,0.00803238060325384,0.00803238060325384,0.0385417528450489,0.0385417528450489,3.95988263189793
"1504",1998 Q3,1998,317,294,6002.39990234375,294,417869,255776.671875,3,1024043.6875,343487.34375,6,3,0.0143643105402589,0.0234673470258713,1998-07-01,0.00586146861314774,0.00586146861314774,0.0174748785793781,0.0174748785793781,2.34673470258713
"1505",1998 Q3,1998,317,297,3581.25,297,417869,255776.671875,3,198074.328125,108007,3,3,0.00857026968151331,0.0140014719218016,1998-07-01,0.0180803332477808,0.0180803332477808,0.0331575721502304,0.0331575721502304,1.40014719218016
"1506",1998 Q3,1998,317,308,3000.5,308,417869,255776.671875,3,241332,155930.328125,1,3,0.00718047982081771,0.0117309372872114,1998-07-01,0.0124330800026655,0.0124330800026655,0.0192425679415464,0.0192425679415464,1.17309372872114
"1507",1998 Q3,1998,317,322,1587.5,322,417869,255776.671875,3,115432.6640625,79982.6640625,3,3,0.00379903754219413,0.00620658649131656,1998-07-01,0.0137526066973805,0.0137526066973805,0.0198480505496264,0.0198480505496264,0.620658649131656
"1508",1998 Q1,1998,317,44034,556.900024414062,44034,387531.34375,252575.671875,3,63586.33203125,40961.66796875,8,3,0.00143704516813159,0.00220488384366035,1998-01-01,0.00875817146152258,0.00875817146152258,0.0135956387966871,0.0135956387966871,0.220488384366035
"1509",1998 Q3,1998,317,44034,339.599975585938,44034,417869,255776.671875,3,90965.6640625,77128.3359375,8,3,0.000812694837804884,0.00132772070355713,1998-07-01,0.00373327638953924,0.00373327638953924,0.0044030505232513,0.0044030505232513,0.132772070355713
"1510",1998 Q3,1998,317,44092,0.200000002980232,44092,417869,255776.671875,3,NA,NA,NA,1,4.78618915167317e-07,7.81932158133714e-07,1998-07-01,NA,NA,NA,NA,7.81932158133714e-05
"1511",1998 Q4,1998,317,44092,0.600000023841858,44092,415314.65625,235015.328125,3,NA,NA,NA,1,1.44468776852591e-06,2.55302506957378e-06,1998-10-01,NA,NA,NA,NA,0.000255302506957378
"1512",1998 Q1,1998,318,44,333.700012207031,44,317788.65625,192348.671875,3,3970464.25,3296498.75,4,3,0.00105006899684668,0.00173487036954612,1998-01-01,8.40455904835835e-05,8.40455904835835e-05,0.000101228615676519,0.000101228615676519,0.173487036954612
"1513",1998 Q3,1998,318,44,487,44,314474.65625,196230.328125,3,4778496,3706185,4,3,0.00154861446935683,0.00248177745379508,1998-07-01,0.000101914913102519,0.000101914913102519,0.000131401960970834,0.000131401960970834,0.248177745379508
"1514",1998 Q3,1998,318,147,6001,147,314474.65625,196230.328125,3,387595.65625,225297,1,3,0.0190826188772917,0.030581409111619,1998-07-01,0.0154826296493411,0.0154826296493411,0.0266359522938728,0.0266359522938728,3.0581409111619
"1515",1998 Q3,1998,318,262,6001.7001953125,262,314474.65625,196230.328125,3,4049340,397273,6,3,0.019084844738245,0.0305849779397249,1998-07-01,0.00148214283399284,0.00148214283399284,0.0151072442531586,0.0151072442531586,3.05849779397249
"1516",1998 Q3,1998,318,265,6001,265,314474.65625,196230.328125,3,3272369.25,2155201,1,3,0.0190826188772917,0.030581409111619,1998-07-01,0.00183383945841342,0.00183383945841342,0.00278442702256143,0.00278442702256143,3.0581409111619
"1517",1998 Q3,1998,318,275,3000.5,275,314474.65625,196230.328125,3,583856,310159,3,3,0.00954130943864584,0.0152907045558095,1998-07-01,0.00513910967856646,0.00513910967856646,0.00967407040297985,0.00967407040297985,1.52907045558095
"1518",1998 Q1,1998,318,285,121301.796875,285,317788.65625,192348.671875,3,574597,383535.34375,3,3,0.108374580740929,0.20250278711319,1998-01-01,0.211107611656189,0.201191827654839,0.316272795200348,0.316272795200348,20.250278711319
"1519",1998 Q3,1998,318,285,94538.3515625,285,314474.65625,196230.328125,3,545779,356835.65625,3,3,0.108374580740929,0.20250278711319,1998-07-01,0.173217281699181,0.173217281699181,0.264935284852982,0.264935284852982,20.250278711319
"1520",1998 Q3,1998,318,294,6001,294,314474.65625,196230.328125,3,1024043.6875,343487.34375,6,3,0.0190826188772917,0.030581409111619,1998-07-01,0.0058601014316082,0.0058601014316082,0.0174708031117916,0.0174708031117916,3.0581409111619
"1521",1998 Q3,1998,319,11,172.899993896484,11,449404,258672.328125,3,17232824,8450707,4,3,0.000384731771191582,0.000668413180392236,1998-07-01,1.00331781140994e-05,1.00331781140994e-05,2.04598254640587e-05,2.04598254640587e-05,0.0668413180392236
"1522",1998 Q3,1998,319,14,84,14,449404,258672.328125,3,13295114,7871097.5,5,3,0.000186914228834212,0.0003247351560276,1998-07-01,6.31811053608544e-06,6.31811053608544e-06,1.06719553514267e-05,1.06719553514267e-05,0.03247351560276
"1523",1998 Q3,1998,319,15,18.1000003814697,15,449404,258672.328125,3,9185718,4859847.5,6,3,4.02755649702158e-05,6.9972695200704e-05,1998-07-01,1.97045028471621e-06,1.97045028471621e-06,3.72439671991742e-06,3.72439671991742e-06,0.0069972695200704
"1524",1998 Q3,1998,319,72,78.4000015258789,72,449404,258672.328125,3,13330320,4935689.5,1,3,0.000174453278305009,0.000303086155327037,1998-07-01,5.8813293435378e-06,5.8813293435378e-06,1.58843049575808e-05,1.58843049575808e-05,0.0303086155327037
"1525",1998 Q3,1998,319,83,2229.60009765625,83,449404,258672.328125,3,637099,243117.328125,5,3,0.00496123777702451,0.008619399741292,1998-07-01,0.00349961314350367,0.00349961314350367,0.00917088147252798,0.00917088147252798,0.8619399741292
"1526",1998 Q3,1998,319,150,614.099975585938,150,449404,258672.328125,3,4115712,2310125,1,3,0.00136647641193122,0.00237404578365386,1998-07-01,0.000149208688526414,0.000149208688526414,0.000265829759882763,0.000265829759882763,0.237404578365386
"1527",1998 Q3,1998,319,275,4000.69995117188,275,449404,258672.328125,3,583856,310159,3,3,0.00890223495662212,0.0154662849381566,1998-07-01,0.00685220304876566,0.00685220304876566,0.0128988679498434,0.0128988679498434,1.54662849381566
"1528",1998 Q3,1998,319,297,1000.20001220703,297,449404,258672.328125,3,198074.328125,108007,3,3,0.00222561438567936,0.00386666809208691,1998-07-01,0.00504961982369423,0.00504961982369423,0.0092605110257864,0.0092605110257864,0.386666809208691
"1529",1998 Q1,1998,319,310,255.899993896484,310,395343.65625,211372.328125,3,27877.666015625,19121,3,3,0.000647284963633865,0.00121065985877067,1998-01-01,0.00917939096689224,0.00917939096689224,0.0133831910789013,0.0133831910789013,0.121065985877067
"1530",1998 Q3,1998,319,310,265.799987792969,310,449404,258672.328125,3,34582,25057,3,3,0.000591449963394552,0.00102755473926663,1998-07-01,0.00768607901409268,0.00768607901409268,0.0106078134849668,0.0106078134849668,0.102755473926663
"1531",1998 Q1,1998,319,44034,1423.59997558594,44034,395343.65625,211372.328125,3,63586.33203125,40961.66796875,8,3,0.00360091775655746,0.00673503475263715,1998-01-01,0.0223884582519531,0.0223884582519531,0.0347544439136982,0.0347544439136982,0.673503475263715
"1532",1998 Q3,1998,319,44034,709.5,44034,449404,258672.328125,3,90965.6640625,77128.3359375,8,3,0.00157875765580684,0.00274285231716931,1998-07-01,0.00779964635148644,0.00779964635148644,0.00919895339757204,0.00919895339757204,0.274285231716931
"1533",1998 Q1,1998,319,45008,429.299987792969,45008,395343.65625,211372.328125,3,26087,12965,9,3,0.00108589068986475,0.0020310131367296,1998-01-01,0.0164564717561007,0.0164564717561007,0.0331122241914272,0.0331122241914272,0.20310131367296
"1534",1998 Q3,1998,319,45008,278.149993896484,45008,449404,258672.328125,3,28117.5,14963.5,9,3,0.000618930847849697,0.00107529864180833,1998-07-01,0.00989241525530815,0.00989241525530815,0.0185885652899742,0.0185885652899742,0.107529864180833
"1535",1998 Q3,1998,320,297,30007,297,108942,54400.66796875,3,198074.328125,108007,3,3,0.108374580740929,0.20250278711319,1998-07-01,0.151493638753891,0.151493638753891,0.277824580669403,0.277824580669403,20.250278711319
"1536",1998 Q3,1998,321,5,2703.30004882812,5,251964,72102.3359375,3,1923156,698257.3125,6,3,0.0107289142906666,0.0374925434589386,1998-07-01,0.00140565820038319,0.00140565820038319,0.00387149560265243,0.00387149560265243,3.74925434589386
"1537",1998 Q1,1998,321,6,2000.30004882812,6,253885.328125,57083.66796875,3,888459,611851,1,3,0.00787875428795815,0.0350415483117104,1998-01-01,0.00225142645649612,0.00225142645649612,0.00326926005072892,0.00326926005072892,3.50415483117104
"1538",1998 Q3,1998,321,6,2704.5,6,251964,72102.3359375,3,1030066.3125,715453.6875,1,3,0.0107336761429906,0.0375091880559921,1998-07-01,0.0026255592238158,0.0026255592238158,0.00378011888824403,0.00378011888824403,3.75091880559921
"1539",1998 Q3,1998,321,27,2700.5,27,251964,72102.3359375,3,1065095.375,547528,1,3,0.0107178008183837,0.0374537110328674,1998-07-01,0.00253545376472175,0.00253545376472175,0.00493216793984175,0.00493216793984175,3.74537110328674
"1540",1998 Q1,1998,321,43,2002,43,253885.328125,57083.66796875,3,2391631.25,1204079.625,1,3,0.00788544956594706,0.0350713282823563,1998-01-01,0.000837085593957454,0.000837085593957454,0.00166268076281995,0.00166268076281995,3.50713282823563
"1541",1998 Q3,1998,321,43,2700.5,43,251964,72102.3359375,3,2536060.25,1351337.625,1,3,0.0107178008183837,0.0374537110328674,1998-07-01,0.00106484058778733,0.00106484058778733,0.00199839030392468,0.00199839030392468,3.74537110328674
"1542",1998 Q1,1998,321,67,500.100006103516,67,253885.328125,57083.66796875,3,3659331.75,2421483.25,1,3,0.0019697870593518,0.00876082479953766,1998-01-01,0.000136664297315292,0.000136664297315292,0.000206526310648769,0.000206526310648769,0.876082479953766
"1543",1998 Q3,1998,321,67,500.100006103516,67,251964,72102.3359375,3,3670407,2532807,1,3,0.0019848074298352,0.00693597504869103,1998-07-01,0.000136251925141551,0.000136251925141551,0.000197448913240805,0.000197448913240805,0.693597504869103
"1544",1998 Q1,1998,321,150,2000.30004882812,150,253885.328125,57083.66796875,3,3723472.75,2232392,1,3,0.00787875428795815,0.0350415483117104,1998-01-01,0.000537213578354567,0.000537213578354567,0.000896034413017333,0.000896034413017333,3.50415483117104
"1545",1998 Q3,1998,321,150,2700.5,150,251964,72102.3359375,3,4115712,2310125,1,3,0.0107178008183837,0.0374537110328674,1998-07-01,0.000656144053209573,0.000656144053209573,0.00116898433770984,0.00116898433770984,3.74537110328674
"1546",1998 Q1,1998,321,265,2001.90002441406,265,253885.328125,57083.66796875,3,2937580.25,1985078.375,1,3,0.00788505561649799,0.035069577395916,1998-01-01,0.000681479286868125,0.000681479286868125,0.00100847403518856,0.00100847403518856,3.5069577395916
"1547",1998 Q3,1998,321,265,2703.89990234375,265,251964,72102.3359375,3,3272369.25,2155201,1,3,0.0107312947511673,0.0375008657574654,1998-07-01,0.000826282019261271,0.000826282019261271,0.00125459290575236,0.00125459290575236,3.75008657574654
"1548",1998 Q1,1998,321,266,2000.30004882812,266,253885.328125,57083.66796875,3,606693.6875,358084.65625,6,3,0.00787875428795815,0.0350415483117104,1998-01-01,0.00329705094918609,0.00329705094918609,0.00558610912412405,0.00558610912412405,3.50415483117104
"1549",1998 Q3,1998,321,266,2700.5,266,251964,72102.3359375,3,1941734,386512.34375,6,3,0.0107178008183837,0.0374537110328674,1998-07-01,0.00139076716732234,0.00139076716732234,0.00698684016242623,0.00698684016242623,3.74537110328674
